"Id rejestru"|"Typ praktyki"|"Numer uchwały wykr."|"Data uchwały wykr."|"Numer ksiegi"|"Nazwa"|"Izba kod"|"Izba opis"|"Numer wpisu do rejestru przedsiebiorcow"|"Forma organizacyjno - prawna kod"|"Forma organizacyjno - prawna opis"|"Data rozp. dzialalnosci"|"Data rozp. dzialalnosci art. 104"|"Data zak. dzialalnosci"
"145685"|"Grupowa"|""|""|"000000144095"|"C-Dent Stomatologia S.C. Katarzyna Migacz - Ciepiela, Witold Ciepiela"|"64"|"Okręgowa Izba Lekarska w Rzeszowie"|""|"0800"|"spółka cywilna"|"2012-07-01"|""|""
"145692"|"Grupowa"|""|""|"000000144135"|"Grupowa Praktyka Stomatologiczna K i M Sidorczak Spółka Partnerska"|"58"|"Okręgowa Izba Lekarska w Lublinie"|"0000499076"|"1000"|"spółka partnerska"|"2012-10-02"|""|""
"145769"|"Grupowa"|""|""|"000000144231"|"SONOMED Sp. c."|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"0800 - spółka cywilna"|"2007-11-07"|""|""
"145879"|"Grupowa"|""|""|"000000144346"|"""Banginis"" s.c. Ivona Rudkowska-Plichta, Michał Plichta"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"0800 - spółka cywilna"|"2012-07-02"|""|""
"145929"|"Grupowa"|""|""|"000000144400"|"""Niebo-dent""s.c. M.i R.Nieborak"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2012-08-29"|""|""
"145932"|"Grupowa"|""|""|"000000144403"|"""M.B.S.-Polska Medycyna"""|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"0800 - spółka cywilna"|"2012-08-29"|""|""
"145958"|"Grupowa"|""|""|"000000144408"|"Gabinet Stomatologiczny  Maria Kruglak, Elżbieta Dyl s.c."|"62"|"Okręgowa Izba Lekarska w Płocku"|""|"0800"|"0800 - spółka cywilna"|"2012-05-02"|""|""
"146001"|"Grupowa"|""|""|"000000144404"|"""SPECJALISTYCZNY GABINET LEKARSKI Beata Kijanowska-Haładyna, Wojciech Haładyna s.c."""|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"0800 - spółka cywilna"|"2012-08-29"|""|""
"146034"|"Grupowa"|""|""|"000000144513"|"Gabinet Stomatologiczny Spółka Cywilna Paweł Nowakowski i Grażyna Pągowska-Nowakowska"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2012-10-01"|""|""
"146113"|"Grupowa"|""|""|"000000144606"|"ARTDENT Grupowa Praktyka Lekarska s.c."|"65"|"Okręgowa Izba Lekarska w Szczecinie"|""|"0800"|"0800 - spółka cywilna"|"2006-06-28"|""|""
"146185"|"Grupowa"|""|""|"000000144686"|"Grupowa Praktyka Lekarska Halina Świerkosz, Dariusz Świerkosz"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2008-08-27"|""|""
"146194"|"Grupowa"|""|""|"000000144697"|"Grupowa Praktyka Lekarska Katarzyna Gąska-Pachońska, Maciej Pachoński"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2006-07-12"|""|""
"146198"|"Grupowa"|""|""|"000000144706"|"Gabinety Lekarskie Izabela Krzyszkowska i Aleksander Ananicz"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"0800 - spółka cywilna"|"2012-09-30"|""|""
"146199"|"Grupowa"|""|""|"000000144707"|"Grupowa Praktyka Lekarska Agnieszka Góras, Marcin Góras"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2006-03-15"|""|""
"146209"|"Grupowa"|""|""|"000000144716"|"Grupowa Praktyka Lekarska Katarzyna Szal-Wierczek, Tomasz Wierczek"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2005-11-23"|""|""
"146220"|"Grupowa"|""|""|"000000144724"|"Grupowa Praktyka Lekarska Mariusz Karski, Aneta Karska"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2005-07-13"|""|""
"146239"|"Grupowa"|""|""|"000000144743"|"Grupowa Praktyka Lekarska Agnieszka Balicka, Łukasz Balicki"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2005-02-02"|""|""
"146244"|"Grupowa"|""|""|"000000144746"|"Grupowa Praktyka Lekarska Ryszard Jaremczak, Wiesława Czernuszewicz-Jaremczak"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2006-07-12"|""|""
"146245"|"Grupowa"|""|""|"000000144747"|"Grupowa Praktyka Lekarska Grzegorz Śmieszek, Maria Śmieszek"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2001-09-05"|""|""
"146250"|"Grupowa"|""|""|"000000144752"|"Grupowa Praktyka Lekarska Lucyna Jałowiecka-Wadas, Rafał Wadas"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2010-10-06"|""|""
"146259"|"Grupowa"|""|""|"000000144763"|"Grupowa Praktyka Lekarska Witold Babiński, Agata Babińska"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2007-06-13"|""|""
"146277"|"Grupowa"|""|""|"000000144783"|"Gabinet Specjalistyczny Laryngologiczno-Pulmonologiczny"|"58"|"Okręgowa Izba Lekarska w Lublinie"|""|"0800"|"spółka cywilna"|"2012-10-09"|""|""
"146579"|"Grupowa"|""|""|"000000145048"|"Gabinet Lekarski Małgorzata i Marek Nodzak S.C."|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"0800 - spółka cywilna"|"2012-10-10"|""|""
"146719"|"Grupowa"|""|""|"000000145218"|"Grupowa Praktyka Lekarska Barbara Mularczyk, Józef Krupiński"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"spółka cywilna"|"2004-04-07"|""|""
"146732"|"Grupowa"|""|""|"000000145233"|"Grupowa Praktyka Lekarska Anna Cichanowicz, Mariusz Cichanowicz"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2011-07-13"|""|""
"146740"|"Grupowa"|""|""|"000000145241"|"Grupowa Praktyka Lekarska Artur Durczok, Lucjan Durczok"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2011-06-01"|""|""
"146768"|"Grupowa"|""|""|"000000145273"|"Grupowa Praktyka Lekarska Olga Tomasik, Patryk Tomasik"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"spółka cywilna"|"2008-10-01"|""|""
"146816"|"Grupowa"|""|""|"000000145314"|"Grupowa Praktyka Lekarska Tomasz Janic, Joanna Janic"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"1000"|"1000 - spółka partnerska"|"2010-03-17"|""|""
"146834"|"Grupowa"|""|""|"000000145318"|"Centrum Okulistyczne s.c. Elżbieta Szeflińska, Anna Giercarz-Krajewska"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"0800 - spółka cywilna"|"2001-09-25"|""|""
"146944"|"Grupowa"|""|""|"000000145444"|"ALERGOEXPERT-Halina Łupińska , Hanna Majewska-Dąbrowska"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|"0000435380"|"1000"|"1000 - spółka partnerska"|"2012-11-02"|""|""
"147435"|"Grupowa"|""|""|"000000145976"|"Rogal-Piech-Wojtaszek Lekarska Spółka Partnerska"|"66"|"Okręgowa Izba Lekarska w Tarnowie"|"KRS 0000172912"|"1000"|"1000 - spółka partnerska"|"2003-11-05"|""|""
"147573"|"Grupowa"|""|""|"000000146116"|"Grupowa Praktyka Lekarska Dentystyczna Justyna i Arkadiusz Pawlak s.c. "|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2009-01-09"|""|""
"147590"|"Grupowa"|""|""|"000000146124"|"Grupowa Praktyka Lekarska Poradnia Genetyczna Kostyk i Kruczek Spółka Partnerska Lekarzy"|"57"|"Okręgowa Izba Lekarska w Krakowie"|"0000284575"|"1000"|"1000 - spółka partnerska"|"2012-08-01"|""|""
"147967"|"Grupowa"|""|""|"000000146542"|"Grupowa Praktyka Lekarska Beata i Rafał Pacześniak"|"60"|"Warmińsko-Mazurska Izba Lekarska w Olsztynie"|""|"0800"|"0800 - spółka cywilna"|"2009-04-21"|""|""
"148026"|"Grupowa"|""|""|"000000146548"|"""DUALDENT"" s.c. K.Marut-Krawczyńska, P. Krawczyński"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"0800 - spółka cywilna"|"2012-06-01"|""|""
"148136"|"Grupowa"|""|""|"000000146601"|"LARDENT S.C."|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2006-03-15"|""|""
"148214"|"Grupowa"|""|""|"000000146759"|"""Kędzierscy-Usługi Medyczne""s.c."|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"0800 - spółka cywilna"|"2012-02-01"|""|""
"148256"|"Grupowa"|""|""|"000000146765"|"WITAJ MAMO SPECJALISTYCZNE GABINETY LEKARSKIE "|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2012-06-11"|""|""
"148338"|"Grupowa"|""|""|"000000146892"|"Prywatna Przychodnia Stomatologiczna EMDENT s.c."|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"1999-01-15"|""|""
"148500"|"Grupowa"|""|""|"000000146779"|"Mariola Kocyba-Rączka, Elżbieta Oleniecka i partnerzy Lekarze Stomatolodzy Higieny Stomatologicznej "|"61"|"Okręgowa Izba Lekarska w Opolu"|""|"1000"|"spółka partnerska"|"2012-10-01"|""|""
"148600"|"Grupowa"|""|""|"000000147164"|"Jowita Kaczmarek, Agnieszka Bojda-Wójcik spółka cywilna"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2010-09-09"|""|""
"148730"|"Grupowa"|""|""|"000000147303"|"""Galeria Uśmiechu"" Gabinet Stomatologii Estetycznej s.c."|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2004-08-13"|""|""
"148747"|"Grupowa"|""|""|"000000147333"|"Specjalistyczny Gabinet Stomatologiczny s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"0800 - spółka cywilna"|"2002-09-27"|""|""
"149045"|"Grupowa"|""|""|"000000146512"|"Gabinety Lekarskie D. &amp; W. Filipkowscy s.c."|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2012-11-05"|""|""
"149132"|"Grupowa"|""|""|"000000147770"|"GRUPOWA PRAKTYKA LEKARSKA W ZAKRESIE STOMATOLOGII"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2003-10-02"|""|""
"149139"|"Grupowa"|""|""|"000000147805"|"""DUO-DENT"" GRUPOWA PRAKTYKA LEKARSKA"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2005-09-01"|""|""
"149330"|"Grupowa"|""|""|"000000148008"|"PRAKTYKA STOMATOLOGICZNA S.C. LIDIA TOMASZEWSKA AGATA KUBISZYN-BZDYK"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2001-12-20"|""|""
"149388"|"Grupowa"|""|""|"000000146876"|"Grupowa Praktyka Stomatologiczna Beata Dzietczyk i Małgorzata Kubiciel Spółka Cywilna"|"65"|"Okręgowa Izba Lekarska w Szczecinie"|""|"0800"|"spółka cywilna"|"2009-08-19"|""|""
"149462"|"Grupowa"|""|""|"000000148124"|"Gabinet Stomatologiczny Spółka Cywilna M. i K. Dowgierd"|"60"|"Warmińsko-Mazurska Izba Lekarska w Olsztynie"|""|"0800"|"0800 - spółka cywilna"|"2003-05-12"|""|""
"149537"|"Grupowa"|""|""|"000000148212"|"GRUPOWA PRAKTYKA STOMATOLOGICZNA"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2004-10-28"|""|""
"149548"|"Grupowa"|""|""|"000000148222"|"Ewa i Jacek Górscy s.c. Praktyka Stomatologiczna"|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|"0800"|"0800 - spółka cywilna"|"2012-12-01"|"2012-12-01"|""
"149654"|"Grupowa"|""|""|"000000148339"|"Grupowa Praktyka Lekarska Lek. Stom. Sylwia i Michał Kuplowscy"|"54"|"Okręgowa Izba Lekarska w Gorzowie Wielkopolskim"|""|"0800"|"0800 - spółka cywilna"|"2005-02-21"|""|""
"149769"|"Grupowa"|""|""|"000000148467"|"Grupowa Praktyka Stomatologiczna Helena Gretkierewicz"|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|"0800"|"0800 - spółka cywilna"|"2004-10-08"|"2012-11-27"|""
"149773"|"Grupowa"|""|""|"000000148469"|"'SONOMED' s.c. Diagnostyka Ultrasonograficzna lek.med. Katarzyna Wróbel-Lis, lek.med. Agnieszka Wiet"|"51"|"Beskidzka Okręgowa Izba Lekarska w Bielsku-Białej"|""|"0800"|"0800 - spółka cywilna"|"2003-01-03"|""|""
"149885"|"Grupowa"|""|""|"000000148580"|"Grupowa Praktyka Lekarska Agnieszka Fudali i Mariusz Fudali"|"55"|"Okręgowa Izba Lekarska w Katowicach"|""|"0800"|"0800 - spółka cywilna"|"2010-09-24"|""|""
"149925"|"Grupowa"|""|""|"000000148616"|"Renata Daniel-Miazga ""MIDENT"""|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2006-07-07"|""|""
"149996"|"Grupowa"|""|""|"000000148694"|"Grupowa Specjalistyczna Praktyka Stomatologiczna"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"0800 - spółka cywilna"|"2003-02-14"|""|""
"150032"|"Grupowa"|""|""|"000000148731"|"Grupowa Praktyka Dentystyczna Stomatologia Estetyczna s.c. M.B.Skibińscy"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"0800 - spółka cywilna"|"2008-09-11"|""|""
"150045"|"Grupowa"|""|""|"000000148734"|"Lekarze Joanna Bilkiewicz-Zaryjewska i Dariusz Zaryjewski Spółka Partnerska"|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"1000"|"spółka partnerska"|"2012-11-30"|""|""
"150050"|"Grupowa"|""|""|"000000148748"|"Grupowa Praktyka Lekarska-Stomatologia s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2009-10-03"|""|""
"150076"|"Grupowa"|""|""|"000000148773"|"Grupowa Praktyka Lekarska s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2004-05-21"|""|""
"150157"|"Grupowa"|""|""|"000000148845"|"""ORTH0-DENT"" Prywatna Przychodnia Stomatologiczna"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2007-08-27"|""|""
"150172"|"Grupowa"|""|""|"000000148861"|"Praktyka Grupowa DENTAMED s.c. H. Wasiak, M. Wasiak"|"54"|"Okręgowa Izba Lekarska w Gorzowie Wielkopolskim"|""|"0800"|"0800 - spółka cywilna"|"2012-05-25"|""|""
"150246"|"Grupowa"|""|""|"000000148939"|"Ewa Jacek GÓRSCY s.c."|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2002-12-12"|""|""
"150350"|"Grupowa"|""|""|"000000149045"|"Prywatna Praktyka Stomatologiczna S.C,."|"61"|"Okręgowa Izba Lekarska w Opolu"|""|"0800"|"0800 - spółka cywilna"|"2012-07-01"|""|""
"150390"|"Grupowa"|""|""|"000000149096"|"Stomatologia Fedyk -s.c."|"61"|"Okręgowa Izba Lekarska w Opolu"|""|"0800"|"0800 - spółka cywilna"|"2012-04-18"|""|""
"150606"|"Grupowa"|""|""|"000000149289"|"Prywatna praktyka Stomatologiczna Iwona i Grzegorz Molenda"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2004-06-04"|""|""
"150741"|"Grupowa"|""|""|"000000148150"|"Specjalistyczne Praktyki Lekarskie Przychodnia Specjalistyczna B. A. Kisielewscy s. c."|"53"|"Okręgowa Izba Lekarska w Gdańsku"|""|"0800"|"spółka cywilna"|"2012-12-10"|""|""
"150784"|"Grupowa"|""|""|"000000149480"|"""Martin"" Spółka Cywilna "|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"0800 - spółka cywilna"|"2011-10-21"|""|""
"150866"|"Grupowa"|""|""|"000000149561"|"ORTHO-DENT S.C. Prywatna Przychodnia Stomatologiczna"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2008-08-27"|""|""
"151159"|"Grupowa"|""|""|"000000149834"|"Gabinety Stomatologiczne Krzysztof Górny i Łukasz Kowalczyk sc."|"51"|"Beskidzka Okręgowa Izba Lekarska w Bielsku-Białej"|""|"0800"|"spółka cywilna"|"2012-09-04"|""|""
"151492"|"Grupowa"|""|""|"000000150190"|"Wolny-Rokicka, Iwanowska-Chomiak i Partnerzy Spółka Lekarska"|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|"1000"|"1000 - spółka partnerska"|"2011-05-02"|"2013-04-04"|""
"152053"|"Grupowa"|""|""|"000000150774"|"Vito-Dent Praktyka Dentystyczna"|"61"|"Okręgowa Izba Lekarska w Opolu"|""|"0800"|"spółka cywilna"|"2012-12-19"|""|""
"152072"|"Grupowa"|""|""|"000000150789"|"Grupowa Praktyka Lekarska"|"52"|"Bydgoska Izba Lekarska w Bydgoszczy"|""|"1000"|"1000 - spółka partnerska"|"2009-12-31"|"2012-06-26"|""
"152419"|"Grupowa"|""|""|"000000151168"|"AM-DENT MAŁGORZATA SAWICKA-JAKOWIAK- WSPÓLNIK SPÓŁKI CYWILNEJ, ANDRZEJ KRYGIER - WSPÓLNIK SPÓŁKI CYW"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2013-01-02"|""|""
"152466"|"Grupowa"|""|""|"000000151225"|"Soldent D.Schmidt spółka partnerska lekarzy dentystów"|"59"|"Okręgowa Izba Lekarska w Łodzi"|"1000"|"1000"|"spółka partnerska"|"2012-12-28"|""|""
"152661"|"Grupowa"|""|""|"000000151468"|"Grupowa Praktyka Lekarska"|"67"|"Kujawsko-Pomorska Okręgowa Izba Lekarska w Toruniu"|""|"0800"|"0800 - spółka cywilna"|"2002-01-01"|""|""
"153056"|"Grupowa"|""|""|"000000151743"|"Grupowa Praktyka Dentystyczna Piotr Janiak, Marcin Janiak s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"0800 - spółka cywilna"|"2010-10-05"|""|""
"153229"|"Grupowa"|""|""|"000000152054"|"""Dorota Maciejak Marcin Maciejak Spółka cywilna"""|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"spółka cywilna"|"2012-12-05"|"2012-12-05"|""
"153240"|"Grupowa"|""|""|"000000151325"|"Grupowa Praktyka"|"61"|"Okręgowa Izba Lekarska w Opolu"|""|"0800"|"0800 - spółka cywilna"|"2012-12-31"|""|""
"153352"|"Grupowa"|""|""|"000000152192"|"Grupowa Praktyka Lekarska Danadent"|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|"0800"|"spółka cywilna"|"2010-09-23"|"2012-12-31"|""
"153504"|"Grupowa"|""|""|"000000152320"|"Gabinet Stomatologiczny s.c. lek. stom. Anna Niewińska lek. stom. Marta Niewińska"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"spółka cywilna"|"2005-05-18"|""|""
"153621"|"Grupowa"|""|""|"000000152442"|"Centrum Medyczne „Puls” Grupowa Praktyka Lekarska s.c."|"64"|"Okręgowa Izba Lekarska w Rzeszowie"|""|"0800"|"0800 - spółka cywilna"|"2000-01-01"|""|""
"153663"|"Grupowa"|""|""|"000000152486"|"Grupowa Praktyka Lekarska s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2001-09-21"|""|""
"153932"|"Grupowa"|""|""|"000000152727"|"Grupowa Praktyka Lekarska Iwona i Tomasz Zyśk"|"60"|"Warmińsko-Mazurska Izba Lekarska w Olsztynie"|""|"0800"|"0800 - spółka cywilna"|"2004-07-07"|""|""
"153955"|"Grupowa"|""|""|"000000152753"|"Beata Asankowicz-Bargiel i Partnerzy, Lekarze-Spółka Partnerska"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2008-10-10"|""|""
"154031"|"Grupowa"|""|""|"000000152838"|"Praktyka Stomatologiczna Małgorzata Stępniak-Kirilow"|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|"0800"|"0800 - spółka cywilna"|"2011-10-13"|"2012-12-31"|""
"154133"|"Grupowa"|""|""|"000000152952"|"Poradnia Stomatologiczna ""DENTLAMED""s.c."|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2004-12-17"|""|""
"154263"|"Grupowa"|""|""|"000000153082"|"GRUPOWA PRAKTYKA LEKARSKA STOM-CESS S.C. HALINA CESSANIS, BOGUSŁAWA BOSIAK, MAŁGORZATA FILIPOWSKA, M"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"1997-12-15"|""|""
"154268"|"Grupowa"|""|""|"000000153091"|"""OPTOMEDYK 1-s.c."" B.Gibas, J.Wojtynek, M.Janiak, H.Kostrzewa-Korzeniowska, K.Pawłowska"|"67"|"Kujawsko-Pomorska Okręgowa Izba Lekarska w Toruniu"|""|"0800"|"spółka cywilna"|"2003-02-20"|""|""
"154381"|"Grupowa"|""|""|"000000153204"|"Gabinet Stomatologiczny Ewa i Piotr Karwowscy"|"60"|"Warmińsko-Mazurska Izba Lekarska w Olsztynie"|""|"0800"|"spółka cywilna"|"2007-10-03"|""|""
"154396"|"Grupowa"|""|""|"000000153223"|",, Dentyk "" Grupowa Specjalistyczna Praktyka stomatologiczna s.c. A.Woźniak , E.Żukowska"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2005-10-12"|""|""
"154445"|"Grupowa"|""|""|"000000153273"|"Stomatologia i Medycyny Estetyczna"|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2011-03-19"|""|""
"154510"|"Grupowa"|""|""|"000000153344"|"Grupowa Praktyka Lekarska "|"70"|"Okręgowa Izba Lekarska w Zielonej Górze"|""|"0800"|"spółka cywilna"|"1999-01-01"|"2012-12-31"|""
"154596"|"Grupowa"|""|""|"000000153443"|"Grupowa Praktyka Stomatologiczna s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"0800 - spółka cywilna"|"2006-07-21"|""|""
"154645"|"Grupowa"|""|""|"000000153447"|"DENTARTIS S.C., MARYLA KOZICKA-CZUPKAŁŁO, ŁUKASZ CZUPKAŁŁO"|"58"|"Okręgowa Izba Lekarska w Lublinie"|""|"0800"|"spółka cywilna"|"2013-02-06"|""|""
"154756"|"Grupowa"|""|""|"000000153620"|"""Veno-Med"""|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2011-04-07"|""|""
"154812"|"Grupowa"|""|""|"000000153674"|"ANKIEWICZ SPÓŁKA CYWILNA"|"68"|"Okręgowa Izba Lekarska w Warszawie"|""|"0800"|"0800 - spółka cywilna"|"2013-01-30"|""|""
"154963"|"Grupowa"|""|""|"000000153864"|"Gabinet Stomatologiczny Patrycja i Dariusz Helmich s.c."|"75"|"Okręgowa Izba Lekarska w Częstochowie"|""|"0800"|"spółka cywilna"|"2008-07-04"|""|""
"154984"|"Grupowa"|""|""|"000000153894"|"Stomatologia Łukaszewscy S. C."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2010-10-05"|""|""
"155157"|"Grupowa"|""|""|"000000154056"|"Grupowa Praktyka Stomatologiczna ""DENS"" s.c."|"62"|"Okręgowa Izba Lekarska w Płocku"|""|"0800"|"spółka cywilna"|"2003-08-08"|""|""
"155376"|"Grupowa"|""|""|"000000154305"|"Prywatny Gabinet Stomatologiczno-Protetyczny I.T. Gadzinowscy"|"69"|"Dolnośląska Izba Lekarska we Wrocławiu"|""|"0800"|"spółka cywilna"|"2004-04-01"|""|""
"155386"|"Grupowa"|""|""|"000000154316"|"Gabinet Stomatologiczny Klaudyna Pióro , Adam Pióro"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"spółka cywilna"|"2010-11-03"|""|""
"155393"|"Grupowa"|""|""|"000000154326"|",, Opti Dent "" S.C. Danuta i Maciej Owsiejko"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2005-10-12"|""|""
"155415"|"Grupowa"|""|""|"000000154347"|"Specjalistyczny Gabinet Psychiatryczny-Barbara Karczewska i Jerzy Karczewski S.C."|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2006-01-11"|""|""
"155442"|"Grupowa"|""|""|"000000154366"|"Dentyści Paweł Marciniak , Monika Marciniak Spółka Cywilna"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2011-04-27"|""|""
"155448"|"Grupowa"|""|""|"000000154373"|"""Gabinet stomatologiczny"" s.c. Ewa i Andrzej Owczarzak"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2002-02-20"|""|""
"155467"|"Grupowa"|""|""|"000000154394"|"Grupowa Praktyka Stomatologiczna w Białymstoku"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"spółka cywilna"|"2001-09-05"|""|""
"155490"|"Grupowa"|""|""|"000000154419"|""" MAXDENT "" E.P. BOSZKO"|"59"|"Okręgowa Izba Lekarska w Łodzi"|""|"0800"|"spółka cywilna"|"2010-09-14"|""|""
"155537"|"Grupowa"|""|""|"000000154467"|"PORADNIA ZDROWIA PSYCHICZNEGO BEATA I DARIUSZ BORKOWSCY SPÓŁKA PARTNERSKA"|"74"|"Okręgowa Izba Lekarska w Koszalinie"|"KRS 0000250308"|"1000"|"1000 - spółka partnerska"|"1996-08-01"|"2012-01-02"|""
"155547"|"Grupowa"|""|""|"000000154478"|"Specjalistyczne Gabinety Stomatologiczne i Lekarskie A.K.Gębscy s.c."|"63"|"Wielkopolska Izba Lekarska w Poznaniu"|""|"0800"|"spółka cywilna"|"2013-03-01"|""|""
"155602"|"Grupowa"|""|""|"000000154536"|"Grupowa Praktyka Stomatologiczna Katarzyna Kozioł , Zbigniew Piotr Kozioł"|"50"|"Okręgowa Izba Lekarska w Białymstoku"|""|"0800"|"0800 - spółka cywilna"|"2004-06-23"|""|""
